data_id_code,Source_ID,band_ID,band_layer_name,title,provider,dataset_citation,published_year,licence,URL,max_source_resolution,min_accuracy_pc,domain_class
cambridge_global_saltmarsh_2023,0016,0016001,tidal_marsh_XXE_XXS_v2_6,The distribution of global tidal marshes from earth observation data,University of Cambridge; University of Siena; The Nature Conservancy; James Cook University,"Worthington, T. A., Spalding, M., Landis, E., Maxwell, T. L., Navarro, A., Smart, L. S., & Murray, N. J. (2023). The distribution of global tidal marshes from earth observation data [dataset]. bioRxiv, 2023.2005.2026.542433",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/8420753,10,85.2,Global
ubonn_chile_veg_2022,0022,0022001,Ecosystems_Chile_2022,Bioclimatic and vegetational synopsis of Chile (2022 extent map),Universität Bonn; Pontificia Universidad Católica de Chile; MapBiomas Chile,"Luebert, F. & Pliscoff, P. 2017. Sinopsis bioclimática y vegetacional de Chile. Segunda edición. Editorial Universitaria, Santiago.",,Modified dataset sent privately. Original license CC BY NC,Coming soon,NA,Unreported,Chile
sbi_italy_eco_2021,0028,0028001,Ecosistemi_2021_02_10b,Carta Degli Ecosistemi d’Italia,Società Botanica Italiana; Sapienza University of Rome; Ministry of Environment and Energy Security Italy,"C. Blasi, G. Capotorti, S. Bonacquisti,  R. Copiz, E. Del Vico, L. Facioni, L. Zavattero (2021). Carta Degli Ecosistemi d’Italia [dataset], Ministero dell’Ambiente e della Sicurezza Energetica.",,CC BY 4.0,https://download.mase.gov.it/Natura2000/Lista%20Rossa%20degli%20Ecosistemi%20Italiani/_prodotto_D/,NA,unreported,Italy
wcs_mozam_eco_2021,0033,0033001,Current_vegetation_map_of_Mozambique,Current Vegetation Map - Mozambique,Wildlife Conservation Society; Ministry of Land and Environment Mozambique; National Experts Advisory Group; Buffelskloof Nature Reserve and Herbarium; Gorongosa National Park; KEW; University of Camerino; National Herbarium of Mozambique; National Agricultural Research Institute (IIAM); Eduardo Mondlane University; National Sustainable Development Fund (FNDS); National Institute of Fisheries Research (IIP); BIOFUND; SECOSUD II; National Administration of Conservation Areas (ANAC),"Lötter, M., Burrows, J., Jones, K., Duarte, E., Costa, H., McCleland, W., Stalmans, M., Schmidt, E, Darbyshire, I., Richards, S., Soares, M., Grantham, H., Matimele, H. Sousa, C., Alves, T., Zolho, R., Nicolau, D., Ribeiro, N., Macamo, C., Massingue, A., & Bandeira S. 2023. Historical vegetation map and red list of ecosystems assessment for Mozambique – Version 2.0 – Final report. USAID / SPEED+, AFD/FFEM. Maputo. 481pp.",,CC BY - check again for main Atlas,Coming soon,NA,Unreported,Mozambique
usda_prico_lcov_2023,0061,0061001,IITF_GISciRS44_puertorico_landcov2000_cloudfor2class.tif_Band_1,"Puerto Rico, Vieques and Culebra land cover and forest formations circa 2000",US Department of Agriculture; Colorado State University,"Kennaway, Todd A.; Helmer, Eileen H. 2023. Puerto Rico, Vieques and Culebra land cover and forest formations circa 2000. Fort Collins, CO: Forest Service Research Data Archive.",,"""These data were collected using funding from the U.S. Government and can be used without additional permissions or fees""",https://www.fs.usda.gov/rds/archive/catalog/RDS-2023-0022,30,72,Puerto Rico
cbs_neth_eco_2022,0068,0068001,ESTK_NL_2022_10m_raster.tif_Band_1,2022 Ecosystem Map Netherlands,"CBS Netherlands; Wageningen University; Ministry of Agriculture, Nature and Food Quality (LNV)",TBC,,CC BY 4.0,Coming soon,10,NA,Netherlands
nsidc_nhemis_seaice_2024,0069,0069001,N_202403_extent_v3.0.tif,"Sea Ice Index, Version 3 - Northern hemisphere (March 2024)",National Snow and Ice Data Center,"Fetterer, F., K. Knowles, W. N. Meier, M. Savoie, and A. K. Windnagel. (2017). Sea Ice Index, Version 3 [March 24]. Boulder, Colorado USA. National Snow and Ice Data Center. (accessed 13/05/2024)",,Ok to use for POC - check again for main Atlas,https://nsidc.org/data/seaice_index,25000,unreported,Global
nsidc_shemis_seaice_2023,0072,0072001,S_202309_extent_v3.0.tif,"Sea Ice Index, Version 3 - Southern hemisphere (September 2023)",National Snow and Ice Data Center,"Fetterer, F., K. Knowles, W. N. Meier, M. Savoie, and A. K. Windnagel. (2017). Sea Ice Index, Version 3 [September 23]. Boulder, Colorado USA. National Snow and Ice Data Center. (accessed 13/05/2024)",,Ok to use for POC - check again for main Atlas,https://nsidc.org/data/seaice_index,25000,unreported,Global
noru_maldiv_seagrass_2024,0110,0110001,maldives_class_S2_2021-0000000000-0000000000,Maldivian seagrass aerial extent raster layers 2021 - 2000,Northumbria University; Germain Aerospace Centre; Small Island Research Group; Newcastle University; Blue Marine Foundation; Swansea University,"Floyd, M., East, H., Traganos, D., Musthag, A., Guest, J., Hashim, A., Evans, V., Helber, S., Unsworth, R., & Suggitt, A. (2024). Maldivian seagrass aerial extent raster layers 2021 - 2000 [Data set]. In Scientific Reports. Zenodo.",,CC BY 4.0 LEGAL CODE,https://zenodo.org/records/11144240,10,82,Maldives
noru_maldiv_seagrass_2024,0110,0110002,maldives_class_S2_2021-0000065536-0000000000,Maldivian seagrass aerial extent raster layers 2021 - 2000,Northumbria University; Germain Aerospace Centre; Small Island Research Group; Newcastle University; Blue Marine Foundation; Swansea University,"Floyd, M., East, H., Traganos, D., Musthag, A., Guest, J., Hashim, A., Evans, V., Helber, S., Unsworth, R., & Suggitt, A. (2024). Maldivian seagrass aerial extent raster layers 2021 - 2000 [Data set]. In Scientific Reports. Zenodo.",,CC BY 4.0 LEGAL CODE,https://zenodo.org/records/11144240,10,82,Maldives
inegi_mex_lcov_2021,0122,0122001,cdv_usuev250sVII_cnal,Conjunto de datos vectoriales de uso del suelo y vegetación. Escala 1:250 000. Serie VII. Conjunto Nacional,Instituto Nacional de Estadística y Geografía (INEGI),"Instituto Nacional de Estadística y Geografía (2021), Conjunto de datos vectoriales de uso del suelo y vegetación. Escala 1:250 000. Serie VII. [dataset], available from: https://en.www.inegi.org.mx/app/biblioteca/ficha.html?upc=889463842781 (accessed 27/06/2024)",,Ok to use for POC - check again for main Atlas,https://en.www.inegi.org.mx/app/biblioteca/ficha.html?upc=889463842781,NA,Unreported,Mexico
ibge_brazil_veg_2021,0138,0138001,vege_area,Mapeamento de Recursos Naturais – Base contínua de Vegetação do Brasil - Escala 1:250 000,Instituto Brasileiro de Geografia e Estatística (IBGE),"Instituto Brasileiro de Geografia e Estatística (2021)  Mapeamento de Recursos Naturais – Base contínua de Vegetação do Brasil - Escala 1:250 000, available from: https://bdiaweb.ibge.gov.br/#/consulta/vegetacao (accessed 09/07/2024)",,CC BY 4.0,https://bdiaweb.ibge.gov.br/#/consulta/vegetacao,NA,Unreported,Brazil
destatis_germ_eco_2021,0152,0152001,2018_dominant_esc,Ecosystem Atlas Germany,Statistisches Bundesamt; ARIES,Federal Statistical Office of Germany (2023): Ecosystem Atlas Germany. https://oekosystematlas-ugr.destatis.de/.,,DL-DE->BY-2.0,https://www.destatis.de/EN/Themes/Society-Environment/Environment/Environmental-Economic-Accounting/ecosystem-account/_node.html#584336,100,Unreported,Germany
gbrmpa_aus_benth_2021,0153,0153001,GBR10_GBRMP_Benthic,GBRMPA Benthic Map,Great Barrier Reef Marine Park Authority,Roelfsema et al. (2021). How Much Shallow Coral Habitat is there on The Great Barrier Reef. Remote Sensing. https://doi.org/10.3390/rs13214343,,CC BY 4.0 License,"https://www.arcgis.com/home/item.html?id=d1c58d71667d490ba650c8fd07d6f7ee#overview:~:text=of%20downloads%3A%20102-,Download,-Description",10,62,Australia
unsw_antarc_eco_2024,0165,0165001,AntarcticaEcosystemInventory_IceFreeLands_v1_int,Antarctic Ecosystem Inventory: Ecosystem Typology v1.0,University of New South Wales; Australian Antarctic Division;  Monash University; Natural Environment Research Council; University of Johannesburg; Millennium Institute Biodiversity of Antarctic and Subantarctic Ecosystems (BASE); University of Pretoria; James Cook University; University of Wollongong; Queensland University of Technology;  South Australian Museum; University of Adelaide,"Tóth, A., Terauds, A., Chown, S. L., Hughes, K. A., Convey, P., Hodgson, D. A., Cowan, D. A., Gibson, J., Leihy, R. I., Murray, N. J., Robinson, S. A., Shaw, J. D., Stark, J. S., Stevens, M. I., van den Hoff, J., Wasley, J., & Keith, D. A. (2024). Antarctic Ecosystem Inventory: Spatial data for Ice-free lands v1.0 [Data set]. In in review (1.0). Zenodo.",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/11629115,100,Unreported,Continental
gfw_global_plant_2024,0171,0171001,xxx_plant_v2,Spatial Database of Planted Trees (SDPT) Version 2.0,Global Forest Watch; World Resources Institute,"Richter, J., E. Goldman, N. Harris, D. Gibbs, M. Rose, S. Peyer, S. Richardson, and H. Velappan. 2024. “Spatial Database of Planted Trees (SDPT Version 2.0).” [dataset]. Washington, DC: World Resources Institute",,"Dataset not yet available on GFW website - once available, it will be CC BY 4.0",Coming soon,5,59,Global
gfw_stham_soy_2022,0172,0172001,x0x_0x0W,Soy Planted Area,Global Forest Watch; University of Maryland; INPE Brazil; State University of New York; Universidad de Buenos Aires; Buenos Aires Grain Exchange; Companhia Nacional de Abastecimento Brasilia,"Song, XP., Hansen, M.C., Potapov, P. et al. (2022) Soy Planted Area [dataset], Global Forest Watch, available from: https://data.globalforestwatch.org/datasets/gfw::soy-planted-area-/about (accessed 12/08/2024)",,CC BY,https://data.globalforestwatch.org/datasets/gfw::soy-planted-area-/about,30,96,Continental
syke_finland_eco_2018b,0174,0174001,LuTU2018_vain_tunturikoivikot_Nick,LuTU2018 subsets - lakes and northern forests of Finland,Finnish Environment Institute (SYKE),TBC,,CC BY 4.0,Coming soon,NA,Unreported,Finland
syke_finland_eco_2018b,0174,0174002,LuTU2018_jarvityypit,LuTU2018 subsets - lakes and northern forests of Finland,Finnish Environment Institute (SYKE),TBC,,CC BY 4.0,Coming soon,NA,Unreported,Finland
sanbi_sthafrica_eco_2022,0180,0180001,sa_gea_current_20240722,Vegetation Map of South Africa crosswalked to the Global Ecosystem Typology (natural and anthropogenic classes),South African National Biodiversity Institute,"South African National Biodiversity Institute (2024-). Vegetation Map of South Africa crosswalked to the Global Ecosystem Typology (natural and anthropogenic classes), Skowno, A.L. and Dayaram, A., unpublished version created for the Global Ecosystem Atlas Project,  2024.",,CC BY for POC - check again for main Atlas,Coming soon,100,unreported,South Africa
aberuni_wales_eco_2024,0181,0181001,habitat_detailed_Wales_2020_cut.tif,Living Wales Habitat Map,Aberystwyth University; Living Wales; Living Earth,"Punalekar, S.M., Hurford, C., Lucas, R. M., Planque, C., Chognard, S. (2024) Habitat (detailed) 2023 [dataset], available from: https://livingearthhub.org/tools/interactive-map (accessed 24/07/2024)",,CC BY 4.0,https://earthtrack.aber.ac.uk/livingwales/maps.html,10,70,Regional
wcs_mozam_marine_2022,0183,0183001,NA,Ecossistemas Marinhos - Mozambique,Wildlife Conservation Society,"Wildlife Conservation Society (2021) Ecosystem Map - Ecosistemas Marinhas, available from: https://wcs-global.maps.arcgis.com/home/item.html?id=cc962d64c9644295b31c8c2a44a72511 (accessed 15/08/2024)",,CC BY 4.0,https://wcs-global.maps.arcgis.com/apps/webappviewer/index.html?id=b8aa324c46294cd8a685c50771b05828,NA,NA,Regional
iucn_get_M2.1_2021,0198,0198001,M2.1.web.orig_v2.1,Epipelagic ocean waters,IUCN; University of New South Wales,"Ferrer-Paris, J. R., & Keith, D. A. (2021). Indicative distribution map for Ecosystem Functional Group M2.1 Epipelagic ocean waters (M2.1.web.orig v2.1) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090912",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090911,926,NA,Global
iucn_get_M2.2_2021,0199,0199001,M2.2.web.orig_v2.0,Mesopelagic ocean water,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M2.2 Mesopelagic ocean water (M2.2.web.orig v2.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090914",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090913,926,NA,Global
iucn_get_M2.3_2021,0200,0200001,M2.3.web.orig_v1.0,Bathypelagic ocean waters,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M2.3 Bathypelagic ocean waters (M2.3.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090916",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090915,926,NA,Global
iucn_get_M2.4_2021,0201,0201001,M2.4.web.orig_v1.0,Abyssopelagic ocean waters,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M2.4 Abyssopelagic ocean waters (M2.4.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090918",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090917,926,NA,Global
iucn_get_M3.1_2021,0203,0203001,M3.1.web.orig_v1.0,Continental and island slopes,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M3.1 Continental and island slopes (M3.1.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090976",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090975,926,NA,Global
iucn_get_M3.2_2021,0204,0204001,M3.2.web.orig_v1.0,Submarine canyons,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M3.2 Submarine canyons (M3.2.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090978",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090977,926,NA,Global
iucn_get_M3.3_2021,0205,0205001,M3.3.web.orig_v1.0,Abyssal plains,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M3.3 Abyssal plains (M3.3.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090980",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090979,926,NA,Global
iucn_get_M3.4_2021,0206,0206001,M3.4.web.orig_v2.0,"Seamounts, ridges and plateaus",IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M3.4 Seamounts, ridges and plateaus (M3.4.web.orig v2.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090982",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090981,926,NA,Global
iucn_get_M3.5_2021,0207,0207001,M3.5.web.orig_v1.0,Deepwater biogenic beds,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M3.5 Deepwater biogenic beds (M3.5.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090984",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090983,926,NA,Global
iucn_get_M3.6_2021,0208,0208001,M3.6.web.orig_v1.0,Hadal trenches and troughs,IUCN; University of New South Wales,"Keith, D. A., & Ferrer-Paris, J. R. (2021). Indicative distribution map for Ecosystem Functional Group M3.6 Hadal trenches and troughs (M3.6.web.orig v1.0) [Data set]. Zenodo. https://doi.org/10.5281/zenodo.5090986",,Creative Commons Attribution 4.0 International,https://zenodo.org/records/5090985,926,NA,Global
nswgov_nsw_veg_2012,0213,0213001,NSWmap_v3_03_E_3848.tif,Vegetation Formations and Classes of NSW (version 3.03 - 200m Raster),State Government of NSW; Office of Environment and Heritage (OEH),"State Government of NSW and Office of Environment and Heritage (OEH) 2024, Vegetation Classes of NSW (version 3.03 - 200m Raster) - David A. Keith and Christopher C. Simpson. VIS_ID 3848, accessed from The Sharing and Enabling Environmental Data Portal [https://devweb.seed.links.com.au/dataset/c6d4b6f5-a54e-4d54-8a94-a1f56c8defea], date accessed 2024-09-02.",,Creative Commons Attribution 4.0,https://datasets.seed.nsw.gov.au/dataset/vegetation-classes-of-nsw-version-3-03-200m-raster-david-a-keith-and-christopher-c-simpc0917,200,unreported,Regional
must_malawi_eco_2024,0215,0215001,MalawiEcosystemTypesGET_Aligned,"Malawi Ecosystem Map, version 2",Environmental Affairs Department Malawi; Malawi University of Science and Technology,"EAD & MUST. 2022. Malawi Spatial Biodiversity Assessment, version 2.0. Mapping Biodiversity Priorities Project, Lilongwe, Malawi.",,CC BY for POC - check again for main Atlas,Coming soon,NA,unreported,Malawi
